,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,paid_off,#_of_pastdues,no_loan,target
12264,0,0,1,0,135000.0,0,0,1,0,62.33150684931507,11.558904109589042,15,1,0,1,1,0
12265,0,0,1,0,135000.0,0,0,1,0,62.33150684931507,11.558904109589042,15,1,0,1,1,0
12266,1,0,1,0,157500.0,0,0,1,0,56.446575342465756,3.2191780821917813,8,1,1,1,0,1
12267,1,0,1,0,157500.0,0,0,1,0,56.446575342465756,3.2191780821917813,8,1,1,1,0,1
12268,1,0,1,0,157500.0,0,0,1,0,56.446575342465756,3.2191780821917813,8,1,1,1,0,1
12269,1,1,1,1,180000.0,0,0,0,0,29.56164383561644,7.057534246575343,8,3,0,1,1,0
12270,1,0,1,1,135000.0,0,0,1,0,39.202739726027396,3.723287671232877,16,2,0,1,1,0
12271,1,0,1,1,135000.0,0,0,1,0,39.202739726027396,3.723287671232877,16,2,1,1,1,0
12272,1,0,1,1,135000.0,0,0,1,0,39.202739726027396,3.723287671232877,16,2,0,1,1,0
12273,1,0,1,1,135000.0,0,0,1,0,39.202739726027396,3.723287671232877,16,2,0,1,1,0
12274,1,0,1,1,135000.0,0,0,1,0,39.202739726027396,3.723287671232877,16,2,0,1,1,0
12275,1,0,1,0,162000.0,0,0,0,0,27.45205479452055,1.4684931506849317,9,2,0,1,0,0
12276,0,0,0,1,112500.0,0,0,0,1,31.504109589041096,10.975342465753425,3,3,1,1,0,1
12277,0,0,0,1,112500.0,0,0,0,1,31.504109589041096,10.975342465753425,3,3,0,1,1,0
12278,0,0,0,1,112500.0,0,0,0,1,31.504109589041096,10.975342465753425,3,3,1,1,0,0
12279,0,0,0,1,112500.0,0,0,0,1,31.504109589041096,10.975342465753425,3,3,0,0,1,1
12280,0,0,0,1,112500.0,0,0,0,1,31.504109589041096,10.975342465753425,3,3,0,0,1,1
12281,0,0,0,1,112500.0,0,0,0,1,31.504109589041096,10.975342465753425,3,3,0,1,0,0
12282,0,0,0,1,112500.0,0,0,0,1,31.504109589041096,10.975342465753425,3,3,0,0,1,1
12283,0,0,1,0,225000.0,0,0,0,0,64.48493150684932,13.391780821917806,11,2,1,1,1,1
12284,0,0,1,0,225000.0,0,0,0,0,64.48493150684932,13.391780821917806,11,2,1,1,0,0
12285,0,0,1,0,225000.0,0,0,0,0,64.48493150684932,13.391780821917806,11,2,1,1,0,1
12286,0,0,1,0,225000.0,0,0,0,0,64.48493150684932,13.391780821917806,11,2,0,1,1,0
12287,0,0,1,0,225000.0,0,0,0,0,64.48493150684932,13.391780821917806,11,2,1,1,1,1
12288,0,0,1,0,225000.0,0,0,0,0,64.48493150684932,13.391780821917806,11,2,0,1,1,0
12289,0,0,1,0,225000.0,0,0,0,0,64.48493150684932,13.391780821917806,11,2,1,1,0,0
12290,0,0,1,0,225000.0,0,0,0,0,64.48493150684932,13.391780821917806,11,2,1,1,1,1
12291,1,1,1,0,126000.0,0,0,0,0,55.10410958904109,4.8054794520547945,8,2,0,1,1,0
12292,1,1,1,0,126000.0,0,0,0,0,55.10410958904109,4.8054794520547945,8,2,1,1,0,0
12293,1,1,1,0,126000.0,0,0,0,0,55.10410958904109,4.8054794520547945,8,2,0,1,1,0
12294,1,1,1,0,126000.0,0,0,0,0,55.10410958904109,4.8054794520547945,8,2,1,1,0,0
12295,1,1,1,0,126000.0,0,0,0,0,55.10410958904109,4.8054794520547945,8,2,0,1,0,0
12296,1,1,1,0,126000.0,0,0,0,0,55.10410958904109,4.8054794520547945,8,2,1,1,0,0
12297,1,0,0,0,225000.0,0,0,1,0,32.22465753424657,0.8027397260273973,8,1,0,1,1,0
12298,1,0,0,0,225000.0,0,0,1,0,32.22465753424657,0.8027397260273973,8,1,0,1,1,0
12299,1,0,0,0,225000.0,0,0,1,0,32.22465753424657,0.8027397260273973,8,1,0,1,1,0
12300,1,0,0,0,225000.0,0,0,1,0,32.22465753424657,0.8027397260273973,8,1,0,1,1,0
12301,0,1,1,1,157500.0,0,0,0,0,42.06849315068493,12.063013698630135,14,3,0,0,1,1
12302,0,1,1,1,157500.0,0,0,0,0,42.06849315068493,12.063013698630135,14,3,0,1,0,0
12303,0,1,1,1,157500.0,0,0,0,0,42.06849315068493,12.063013698630135,14,3,0,1,1,0
12304,0,1,1,1,157500.0,0,0,0,0,42.06849315068493,12.063013698630135,14,3,0,1,1,0
12305,0,1,1,1,157500.0,0,0,0,0,42.06849315068493,12.063013698630135,14,3,0,1,0,0
12306,0,0,0,1,144000.0,0,0,0,0,40.553424657534244,5.057534246575343,4,3,1,1,1,0
12307,0,0,0,1,144000.0,0,0,0,0,40.553424657534244,5.057534246575343,4,3,1,1,0,0
12308,0,0,0,1,144000.0,0,0,0,0,40.553424657534244,5.057534246575343,4,3,1,1,0,0
12309,0,0,0,1,144000.0,0,0,0,0,40.553424657534244,5.057534246575343,4,3,0,1,1,0
12310,0,0,1,1,112500.0,0,0,0,0,37.0986301369863,9.389041095890413,3,3,1,1,1,0
12311,0,0,1,1,112500.0,0,0,0,0,37.0986301369863,9.389041095890413,3,3,1,1,1,1
12312,0,0,1,1,112500.0,0,0,0,0,37.0986301369863,9.389041095890413,3,3,1,1,1,1
12313,0,0,1,1,112500.0,0,0,0,0,37.0986301369863,9.389041095890413,3,3,1,1,1,1
12314,0,0,1,1,112500.0,0,0,0,0,37.0986301369863,9.389041095890413,3,3,1,1,1,1
12315,0,0,1,1,112500.0,0,0,0,0,37.0986301369863,9.389041095890413,3,3,1,1,1,1
12316,0,0,1,1,112500.0,0,0,0,0,37.0986301369863,9.389041095890413,3,3,0,1,1,0
12317,0,0,1,1,112500.0,0,0,0,0,37.0986301369863,9.389041095890413,3,3,0,1,1,0
12318,0,0,1,0,360000.0,0,0,0,0,47.317808219178076,2.7205479452054795,6,2,1,1,0,0
12319,0,0,0,0,270000.0,0,0,0,0,25.16164383561644,2.3013698630136985,14,2,1,1,0,0
12320,0,0,0,0,270000.0,0,0,0,0,25.16164383561644,2.3013698630136985,14,2,0,1,0,0
12321,0,0,0,0,270000.0,0,0,0,0,25.16164383561644,2.3013698630136985,14,2,1,1,0,0
12322,0,0,0,0,270000.0,0,0,0,0,25.16164383561644,2.3013698630136985,14,2,1,1,0,0
12323,0,0,0,0,270000.0,0,0,0,0,25.16164383561644,2.3013698630136985,14,2,1,1,0,0
12324,0,0,0,0,270000.0,0,0,0,0,25.16164383561644,2.3013698630136985,14,2,1,1,0,1
12325,0,0,0,0,270000.0,0,0,0,0,25.16164383561644,2.3013698630136985,14,2,1,1,0,1
12326,1,1,1,2,225000.0,0,0,0,0,41.671232876712324,12.895890410958906,16,4,0,1,1,0
12327,1,1,1,2,225000.0,0,0,0,0,41.671232876712324,12.895890410958906,16,4,0,1,0,0
12328,1,1,1,2,225000.0,0,0,0,0,41.671232876712324,12.895890410958906,16,4,0,1,1,0
12329,1,1,1,2,225000.0,0,0,0,0,41.671232876712324,12.895890410958906,16,4,0,1,0,0
12330,1,1,1,2,225000.0,0,0,0,0,41.671232876712324,12.895890410958906,16,4,0,1,0,0
12331,1,0,0,0,180000.0,0,1,1,0,26.035616438356165,0.96986301369863,10,1,0,0,1,1
12332,1,0,0,0,180000.0,0,1,1,0,26.035616438356165,0.96986301369863,10,1,1,1,1,1
12333,1,0,0,0,180000.0,0,1,1,0,26.035616438356165,0.96986301369863,10,1,0,0,1,1
12334,1,0,0,0,180000.0,0,1,1,0,26.035616438356165,0.96986301369863,10,1,0,0,1,1
12335,1,1,1,1,180000.0,0,0,0,0,41.67671232876712,3.4712328767123286,4,3,0,1,1,0
12336,1,1,1,1,180000.0,0,0,0,0,41.67671232876712,3.4712328767123286,4,3,1,1,0,1
12337,1,1,1,1,180000.0,0,0,0,0,41.67671232876712,3.4712328767123286,4,3,0,1,1,0
12338,0,0,1,0,292500.0,0,1,1,0,47.638356164383566,4.553424657534245,10,1,0,1,1,0
12339,0,0,1,0,292500.0,0,1,1,0,47.638356164383566,4.553424657534245,10,1,0,1,0,0
12340,0,0,1,0,292500.0,0,1,1,0,47.638356164383566,4.553424657534245,10,1,0,1,1,0
12341,0,0,1,0,292500.0,0,1,1,0,47.638356164383566,4.553424657534245,10,1,0,1,1,0
12342,0,0,1,0,292500.0,0,1,1,0,47.638356164383566,4.553424657534245,10,1,0,1,1,0
12343,0,0,1,0,292500.0,0,1,1,0,47.638356164383566,4.553424657534245,10,1,0,1,1,0
12344,1,1,0,0,153000.0,0,0,1,1,29.964383561643835,3.1342465753424658,8,1,0,1,1,0
12345,1,1,0,0,153000.0,0,0,1,1,29.964383561643835,3.1342465753424658,8,1,1,1,0,1
12346,1,1,0,0,153000.0,0,0,1,1,29.964383561643835,3.1342465753424658,8,1,0,1,1,0
12347,1,1,0,0,153000.0,0,0,1,1,29.964383561643835,3.1342465753424658,8,1,0,1,1,0
12348,1,0,1,0,112500.0,0,1,1,0,40.673972602739724,17.479452054794518,8,1,0,1,0,0
12349,1,0,1,0,112500.0,0,1,1,0,40.673972602739724,17.479452054794518,8,1,0,1,0,0
12350,1,0,1,0,112500.0,0,1,1,0,40.673972602739724,17.479452054794518,8,1,0,1,0,0
12351,0,0,0,0,180000.0,0,1,1,0,38.704109589041096,5.638356164383563,0,1,1,1,0,1
12352,0,0,0,0,180000.0,0,1,1,0,38.704109589041096,5.638356164383563,0,1,0,1,1,0
12353,0,0,0,0,180000.0,0,1,1,0,38.704109589041096,5.638356164383563,0,1,0,1,0,0
12354,0,0,0,0,180000.0,0,1,1,0,38.704109589041096,5.638356164383563,0,1,0,0,1,1
12355,0,0,0,0,180000.0,0,1,1,0,38.704109589041096,5.638356164383563,0,1,1,1,1,0
12356,0,0,0,0,180000.0,0,1,1,0,38.704109589041096,5.638356164383563,0,1,0,0,1,1
12357,0,1,1,1,279000.0,0,1,0,0,44.34794520547945,10.221917808219178,10,3,1,1,0,0
12358,0,1,1,1,279000.0,0,1,0,0,44.34794520547945,10.221917808219178,10,3,0,1,0,0
12359,0,1,1,1,279000.0,0,1,0,0,44.34794520547945,10.221917808219178,10,3,0,1,0,0
12360,0,1,1,1,279000.0,0,1,0,0,44.34794520547945,10.221917808219178,10,3,1,1,0,0
12361,0,1,1,1,279000.0,0,1,0,0,44.34794520547945,10.221917808219178,10,3,0,1,0,0
12362,0,1,1,1,279000.0,0,1,0,0,44.34794520547945,10.221917808219178,10,3,1,1,0,0
12363,0,1,1,1,279000.0,0,1,0,0,44.34794520547945,10.221917808219178,10,3,1,1,0,0
12364,1,1,1,0,225000.0,0,1,0,0,50.786301369863004,0.96986301369863,14,2,1,1,0,1
12365,0,0,1,0,202500.0,0,0,0,0,41.30958904109589,2.2164383561643834,11,2,1,1,0,0
12366,0,0,1,0,202500.0,0,0,0,0,41.30958904109589,2.2164383561643834,11,2,1,1,0,0
12367,1,1,1,0,337500.0,0,1,0,1,29.101369863013698,3.2191780821917813,8,2,1,1,0,1
12368,1,1,1,0,337500.0,0,1,0,1,29.101369863013698,3.2191780821917813,8,2,1,1,0,0
12369,1,1,1,0,337500.0,0,1,0,1,29.101369863013698,3.2191780821917813,8,2,0,1,0,0
12370,1,1,1,0,337500.0,0,1,0,1,29.101369863013698,3.2191780821917813,8,2,1,1,0,1
12371,1,1,1,0,337500.0,0,1,0,1,29.101369863013698,3.2191780821917813,8,2,1,1,0,0
12372,1,0,1,0,157500.0,0,0,0,0,59.909589041095884,9.89315068493151,8,2,1,1,0,1
12373,1,0,1,0,157500.0,0,0,0,0,59.909589041095884,9.89315068493151,8,2,1,1,0,1
12374,1,0,1,0,157500.0,0,0,0,0,59.909589041095884,9.89315068493151,8,2,1,1,0,1
12375,0,0,1,0,202500.0,0,0,0,0,55.602739726027394,10.136986301369864,8,2,1,1,0,1
12376,0,0,1,0,202500.0,0,0,0,0,55.602739726027394,10.136986301369864,8,2,1,0,1,1
12377,0,0,1,0,202500.0,0,0,0,0,55.602739726027394,10.136986301369864,8,2,0,1,0,0
12378,0,0,1,0,202500.0,0,0,0,0,55.602739726027394,10.136986301369864,8,2,0,1,0,0
12379,0,0,1,0,202500.0,0,0,0,0,55.602739726027394,10.136986301369864,8,2,0,1,0,0
12380,0,0,1,0,202500.0,0,0,0,0,55.602739726027394,10.136986301369864,8,2,0,1,0,0
12381,1,1,1,0,202500.0,0,0,0,0,56.89863013698629,9.641095890410961,8,2,1,1,0,1
12382,0,0,1,0,157500.0,0,0,0,0,45.49315068493151,3.723287671232877,14,2,1,1,0,1
12383,0,0,1,0,157500.0,0,0,0,0,45.49315068493151,3.723287671232877,14,2,1,1,0,1
12384,0,0,1,0,157500.0,0,0,0,0,45.49315068493151,3.723287671232877,14,2,1,1,1,1
12385,1,1,0,0,157500.0,0,0,1,0,23.194520547945213,3.3863013698630136,8,1,1,1,0,1
12386,1,1,0,0,157500.0,0,0,1,0,23.194520547945213,3.3863013698630136,8,1,1,1,0,1
12387,1,1,0,0,157500.0,0,0,1,0,23.194520547945213,3.3863013698630136,8,1,1,1,0,1
12388,1,1,0,0,157500.0,0,0,1,0,23.194520547945213,3.3863013698630136,8,1,0,1,0,0
12389,1,1,0,0,157500.0,0,0,1,0,23.194520547945213,3.3863013698630136,8,1,1,1,0,1
12390,0,0,1,0,180000.0,0,0,0,0,34.79178082191781,6.8054794520547945,3,2,1,1,0,1
12391,0,0,1,0,180000.0,0,0,0,0,34.79178082191781,6.8054794520547945,3,2,0,0,1,1
12392,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,0,1,1,0
12393,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,1,1,1,0
12394,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,1,1,1,0
12395,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,0,1,1,0
12396,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,1,1,1,0
12397,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,0,1,1,0
12398,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,1,1,1,0
12399,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,1,1,0,1
12400,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,1,1,1,0
12401,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,1,1,0,0
12402,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,0,1,0,0
12403,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,0,1,0,0
12404,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,0,1,0,0
12405,1,1,0,0,225000.0,0,0,0,0,48.663013698630145,6.8054794520547945,8,2,0,1,1,0
12406,1,0,1,0,202500.0,0,0,1,0,26.693150684931503,8.473972602739726,8,1,0,1,1,0
12407,1,0,1,0,202500.0,0,0,1,0,26.693150684931503,8.473972602739726,8,1,1,1,0,0
12408,0,1,1,0,157500.0,0,0,0,0,51.76164383561644,6.638356164383563,3,2,0,1,0,0
12409,0,1,1,0,157500.0,0,0,0,0,51.76164383561644,6.638356164383563,3,2,1,0,1,1
12410,0,1,1,0,157500.0,0,0,0,0,51.76164383561644,6.638356164383563,3,2,1,0,1,1
12411,0,1,1,0,157500.0,0,0,0,0,51.76164383561644,6.638356164383563,3,2,0,1,0,0
12412,0,1,1,0,157500.0,0,0,0,0,51.76164383561644,6.638356164383563,3,2,1,0,1,1
12413,0,1,1,0,157500.0,0,0,0,0,51.76164383561644,6.638356164383563,3,2,1,1,0,0
12414,0,0,1,1,202500.0,0,1,0,0,38.545205479452065,8.473972602739726,0,3,1,1,0,0
12415,0,0,1,1,202500.0,0,1,0,0,38.545205479452065,8.473972602739726,0,3,1,1,0,0
12416,0,0,1,1,202500.0,0,1,0,0,38.545205479452065,8.473972602739726,0,3,1,1,0,0
12417,0,0,1,1,202500.0,0,1,0,0,38.545205479452065,8.473972602739726,0,3,0,1,0,0
12418,0,1,1,2,135000.0,0,0,0,0,36.2958904109589,7.136986301369863,0,4,1,1,0,1
12419,0,0,1,0,135000.0,0,0,0,0,49.84931506849315,31.65753424657534,6,2,1,1,0,1
12420,0,0,1,0,135000.0,0,0,0,0,49.84931506849315,31.65753424657534,6,2,1,1,0,0
12421,0,0,1,0,135000.0,0,0,0,0,49.84931506849315,31.65753424657534,6,2,1,1,0,1
12422,0,0,1,0,135000.0,0,0,0,0,49.84931506849315,31.65753424657534,6,2,0,1,0,0
12423,1,0,1,0,450000.0,0,0,0,0,47.61643835616438,18.06575342465753,3,2,0,1,1,0
12424,1,0,1,0,450000.0,0,0,0,0,47.61643835616438,18.06575342465753,3,2,1,1,0,1
12425,1,0,1,0,450000.0,0,0,0,0,47.61643835616438,18.06575342465753,3,2,0,1,0,0
12426,1,0,1,0,450000.0,0,0,0,0,47.61643835616438,18.06575342465753,3,2,0,1,1,0
12427,1,1,1,0,135000.0,0,0,1,0,28.975342465753428,2.468493150684932,8,1,0,1,1,0
12428,1,1,1,0,135000.0,0,0,1,0,28.975342465753428,2.468493150684932,8,1,0,1,1,0
12429,1,0,1,0,135000.0,0,0,1,0,22.42739726027397,1.6356164383561644,14,1,0,1,1,0
12430,1,0,1,0,135000.0,0,0,1,0,22.42739726027397,1.6356164383561644,14,1,0,1,1,0
12431,1,0,1,0,135000.0,0,0,1,0,22.42739726027397,1.6356164383561644,14,1,0,1,0,0
12432,0,0,0,1,180000.0,0,0,0,0,49.12054794520548,17.22739726027397,14,3,0,1,1,0
12433,0,0,1,1,180000.0,0,1,0,0,30.682191780821924,7.057534246575343,5,3,1,1,0,1
12434,0,1,1,1,247500.0,0,0,1,0,36.893150684931506,3.6383561643835622,0,2,0,0,1,1
12435,0,1,1,1,247500.0,0,0,1,0,36.893150684931506,3.6383561643835622,0,2,0,0,1,1
12436,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,1,1,0,1
12437,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,0,1,1,0
12438,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,0,1,1,0
12439,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,1,1,0,1
12440,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,0,1,1,0
12441,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,0,0,1,1
12442,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,0,1,0,0
12443,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,1,1,0,1
12444,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,1,1,0,1
12445,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,0,0,1,1
12446,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,0,1,1,0
12447,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,1,1,0,1
12448,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,1,1,0,1
12449,0,0,0,0,135000.0,0,1,0,1,42.08219178082192,1.1315068493150684,3,2,0,1,0,0
12450,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,0,1,1,0
12451,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,1,1,1,1
12452,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,1,1,1,1
12453,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,0,1,0,0
12454,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,1,1,1,0
12455,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,0,1,0,0
12456,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,0,1,0,0
12457,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,1,1,1,0
12458,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,0,1,0,0
12459,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,0,1,1,0
12460,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,0,1,0,0
12461,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,1,1,1,0
12462,1,0,1,0,216000.0,0,1,0,0,52.465753424657535,20.315068493150687,10,2,1,1,1,1
12463,1,1,1,0,135000.0,0,0,0,0,28.257534246575347,2.6356164383561644,14,2,0,0,1,1
12464,1,1,1,0,135000.0,0,0,0,0,28.257534246575347,2.6356164383561644,14,2,0,0,1,1
12465,1,1,1,0,135000.0,0,0,0,0,28.257534246575347,2.6356164383561644,14,2,0,1,1,0
12466,1,1,1,0,135000.0,0,0,0,0,28.257534246575347,2.6356164383561644,14,2,0,1,1,0
12467,1,1,1,0,135000.0,0,0,0,0,28.257534246575347,2.6356164383561644,14,2,0,1,1,0
12468,0,0,0,0,193500.0,0,0,1,0,48.83835616438356,0.5506849315068493,8,1,0,1,0,0
12469,1,0,0,0,157500.0,0,0,1,1,23.31232876712329,0.5506849315068493,4,1,0,1,1,0
12470,0,0,1,0,225000.0,0,1,1,0,37.84383561643836,9.221917808219178,0,1,0,1,1,0
12471,0,0,1,0,225000.0,0,1,1,0,37.84383561643836,9.221917808219178,0,1,1,1,1,0
12472,0,0,1,0,225000.0,0,1,1,0,37.84383561643836,9.221917808219178,0,1,1,1,0,1
12473,0,0,1,1,185400.0,0,1,0,0,40.594520547945216,1.1315068493150684,3,3,1,1,0,0
12474,0,0,1,1,185400.0,0,1,0,0,40.594520547945216,1.1315068493150684,3,3,0,1,1,0
12475,0,0,1,1,185400.0,0,1,0,0,40.594520547945216,1.1315068493150684,3,3,0,1,1,0
12476,0,0,1,1,185400.0,0,1,0,0,40.594520547945216,1.1315068493150684,3,3,1,0,1,1
12477,0,0,1,1,185400.0,0,1,0,0,40.594520547945216,1.1315068493150684,3,3,0,1,1,0
12478,0,0,1,0,135000.0,0,0,0,0,43.901369863013706,0.4684931506849315,8,2,1,0,1,1
12479,0,0,1,0,135000.0,0,0,0,0,43.901369863013706,0.4684931506849315,8,2,1,0,1,1
12480,0,0,1,0,135000.0,0,0,0,0,43.901369863013706,0.4684931506849315,8,2,0,1,1,0
12481,0,1,1,1,225000.0,0,0,0,0,37.23561643835617,8.89315068493151,14,3,1,1,0,1
12482,0,1,1,1,225000.0,0,0,0,0,37.23561643835617,8.89315068493151,14,3,1,1,0,1
12483,0,1,1,1,225000.0,0,0,0,0,37.23561643835617,8.89315068493151,14,3,1,1,0,1
12484,0,0,1,0,238500.0,0,0,0,0,46.84931506849315,3.3863013698630136,3,2,1,1,0,1
12485,0,0,1,0,238500.0,0,0,0,0,46.84931506849315,3.3863013698630136,3,2,1,1,0,1
12486,0,0,1,0,238500.0,0,0,0,0,46.84931506849315,3.3863013698630136,3,2,1,1,0,1
12487,0,1,1,0,256500.0,0,1,0,0,30.71232876712329,4.723287671232876,0,2,1,1,1,0
12488,1,0,0,3,135000.0,0,0,0,1,32.21095890410959,1.8027397260273967,8,5,0,1,1,0
12489,1,0,0,3,135000.0,0,0,0,1,32.21095890410959,1.8027397260273967,8,5,0,1,1,0
12490,1,0,0,3,135000.0,0,0,0,1,32.21095890410959,1.8027397260273967,8,5,0,0,1,1
12491,0,1,1,0,247500.0,0,0,0,0,47.47945205479452,2.6356164383561644,14,2,1,1,0,0
12492,0,1,1,0,247500.0,0,0,0,0,47.47945205479452,2.6356164383561644,14,2,0,1,1,0
12493,0,1,1,0,247500.0,0,0,0,0,47.47945205479452,2.6356164383561644,14,2,1,1,0,1
12494,0,1,1,0,247500.0,0,0,0,0,47.47945205479452,2.6356164383561644,14,2,0,1,1,0
12495,0,1,1,0,247500.0,0,0,0,0,47.47945205479452,2.6356164383561644,14,2,1,1,0,0
12496,0,0,0,1,67500.0,0,0,0,1,28.945205479452056,8.136986301369863,11,3,0,0,1,1
12497,0,0,0,1,67500.0,0,0,0,1,28.945205479452056,8.136986301369863,11,3,1,1,0,1
12498,0,0,0,1,67500.0,0,0,0,1,28.945205479452056,8.136986301369863,11,3,0,1,0,0
12499,0,1,1,0,202500.0,0,0,0,0,32.42739726027396,12.728767123287673,11,2,1,1,0,0
12500,0,1,1,0,202500.0,0,0,0,0,32.42739726027396,12.728767123287673,11,2,0,1,0,0
12501,1,1,1,0,225000.0,0,0,0,0,40.62191780821918,11.06027397260274,6,2,0,1,1,0
12502,1,1,1,0,225000.0,0,0,0,0,40.62191780821918,11.06027397260274,6,2,0,1,1,0
12503,0,0,0,0,180000.0,0,1,1,0,37.31232876712329,1.0547945205479452,7,1,1,1,0,1
12504,0,0,0,0,180000.0,0,1,1,0,37.31232876712329,1.0547945205479452,7,1,1,1,0,1
12505,0,0,0,0,180000.0,0,1,1,0,37.31232876712329,1.0547945205479452,7,1,1,1,0,1
12506,0,0,0,0,180000.0,0,1,1,0,37.31232876712329,1.0547945205479452,7,1,1,1,0,1
12507,0,0,0,0,180000.0,0,1,1,0,37.31232876712329,1.0547945205479452,7,1,1,1,0,1
12508,0,0,1,1,112500.0,0,0,0,0,46.73424657534247,1.7205479452054795,14,3,0,1,0,0
12509,0,0,1,1,112500.0,0,0,0,0,46.73424657534247,1.7205479452054795,14,3,0,1,0,0
12510,0,0,1,1,112500.0,0,0,0,0,46.73424657534247,1.7205479452054795,14,3,0,1,0,0
12511,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,1,1
12512,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,0,0
12513,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,1,1
12514,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,0,1
12515,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,1,1
12516,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,0,1
12517,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,1,1
12518,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,0,1
12519,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,1,1
12520,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,1,1
12521,0,1,1,1,67500.0,0,0,0,0,35.12602739726027,2.5506849315068494,8,3,1,1,0,1
12522,0,0,1,0,135000.0,0,0,0,0,46.871232876712334,2.468493150684932,1,2,0,1,0,0
12523,0,0,1,0,135000.0,0,0,0,0,46.871232876712334,2.468493150684932,1,2,1,1,0,0
12524,0,0,1,1,315000.0,0,0,0,0,44.81917808219178,11.895890410958906,3,3,0,1,0,0
12525,0,0,1,1,315000.0,0,0,0,0,44.81917808219178,11.895890410958906,3,3,0,1,1,0
12526,0,0,1,1,315000.0,0,0,0,0,44.81917808219178,11.895890410958906,3,3,0,1,0,0
